CMDLINE /home/tl/projects/learning/natural-language-processing/stanford-cs336/assignment1-basics/.venv/bin/python3 profile_train_bpe.py
MEM 416.898438 1753080386.1257
MEM 416.898438 1753080386.2262
MEM 416.898438 1753080386.3265
MEM 416.898438 1753080386.4268
MEM 416.898438 1753080386.5271
MEM 416.898438 1753080386.6276
MEM 416.898438 1753080386.7280
MEM 416.898438 1753080386.8285
MEM 416.898438 1753080386.9289
MEM 417.023438 1753080387.0293
MEM 417.023438 1753080387.1298
MEM 417.023438 1753080387.2302
MEM 417.023438 1753080387.3305
MEM 417.023438 1753080387.4309
MEM 417.023438 1753080387.5312
MEM 417.023438 1753080387.6316
MEM 417.023438 1753080387.7320
MEM 417.023438 1753080387.8323
MEM 417.023438 1753080387.9327
MEM 417.023438 1753080388.0331
MEM 417.023438 1753080388.1335
MEM 417.023438 1753080388.2338
MEM 417.023438 1753080388.3340
MEM 417.023438 1753080388.4347
MEM 417.023438 1753080388.5351
MEM 417.023438 1753080388.6356
MEM 417.023438 1753080388.7365
MEM 417.023438 1753080388.8370
MEM 417.023438 1753080388.9374
MEM 417.023438 1753080389.0377
MEM 417.023438 1753080389.1382
MEM 417.023438 1753080389.2388
MEM 417.023438 1753080389.3395
MEM 417.023438 1753080389.4399
MEM 417.023438 1753080389.5403
MEM 417.023438 1753080389.6408
MEM 417.023438 1753080389.7411
MEM 417.023438 1753080389.8417
MEM 417.023438 1753080389.9421
MEM 417.023438 1753080390.0426
MEM 417.023438 1753080390.1429
MEM 417.023438 1753080390.2432
MEM 417.023438 1753080390.3437
MEM 417.023438 1753080390.4442
MEM 417.023438 1753080390.5446
MEM 417.023438 1753080390.6450
MEM 417.023438 1753080390.7453
MEM 417.023438 1753080390.8457
MEM 417.023438 1753080390.9460
MEM 417.023438 1753080391.0465
MEM 417.023438 1753080391.1468
MEM 417.023438 1753080391.2471
MEM 417.023438 1753080391.3475
MEM 417.023438 1753080391.4479
MEM 417.023438 1753080391.5483
MEM 417.023438 1753080391.6486
MEM 417.023438 1753080391.7489
MEM 417.023438 1753080391.8494
MEM 417.023438 1753080391.9498
MEM 417.023438 1753080392.0502
MEM 417.023438 1753080392.1505
MEM 417.023438 1753080392.2508
MEM 417.023438 1753080392.3512
MEM 417.023438 1753080392.4517
MEM 417.023438 1753080392.5520
MEM 417.023438 1753080392.6523
MEM 417.023438 1753080392.7528
MEM 417.023438 1753080392.8536
MEM 417.023438 1753080392.9541
MEM 417.023438 1753080393.0546
MEM 417.023438 1753080393.1551
MEM 417.023438 1753080393.2557
MEM 417.023438 1753080393.3562
MEM 417.023438 1753080393.4566
MEM 417.023438 1753080393.5570
MEM 417.023438 1753080393.6576
MEM 417.023438 1753080393.7578
MEM 417.023438 1753080393.8582
MEM 417.023438 1753080393.9587
MEM 417.023438 1753080394.0592
MEM 417.023438 1753080394.1597
MEM 417.023438 1753080394.2600
MEM 417.023438 1753080394.3605
MEM 417.023438 1753080394.4609
MEM 417.023438 1753080394.5613
MEM 417.023438 1753080394.6616
MEM 417.023438 1753080394.7621
MEM 417.023438 1753080394.8623
MEM 417.023438 1753080394.9627
MEM 417.023438 1753080395.0632
MEM 417.023438 1753080395.1635
MEM 417.023438 1753080395.2639
MEM 417.023438 1753080395.3642
MEM 417.023438 1753080395.4645
MEM 417.023438 1753080395.5648
MEM 417.023438 1753080395.6652
MEM 417.023438 1753080395.7656
MEM 417.023438 1753080395.8659
MEM 417.023438 1753080395.9662
MEM 417.023438 1753080396.0665
MEM 417.023438 1753080396.1668
MEM 417.023438 1753080396.2672
MEM 417.023438 1753080396.3678
MEM 417.023438 1753080396.4682
MEM 417.023438 1753080396.5686
MEM 417.023438 1753080396.6689
MEM 417.023438 1753080396.7693
MEM 417.023438 1753080396.8697
MEM 417.023438 1753080396.9702
MEM 417.023438 1753080397.0707
MEM 417.023438 1753080397.1710
MEM 417.023438 1753080397.2713
MEM 417.023438 1753080397.3716
MEM 417.023438 1753080397.4720
MEM 417.023438 1753080397.5725
MEM 417.023438 1753080397.6729
MEM 417.023438 1753080397.7732
MEM 417.023438 1753080397.8737
MEM 417.023438 1753080397.9742
MEM 417.023438 1753080398.0751
MEM 417.023438 1753080398.1755
MEM 417.023438 1753080398.2759
MEM 417.023438 1753080398.3763
MEM 417.023438 1753080398.4766
MEM 417.023438 1753080398.5773
MEM 417.023438 1753080398.6779
MEM 417.023438 1753080398.7783
MEM 417.023438 1753080398.8787
MEM 417.023438 1753080398.9794
MEM 417.023438 1753080399.0797
MEM 417.023438 1753080399.1805
MEM 417.023438 1753080399.2808
MEM 417.023438 1753080399.3812
MEM 417.023438 1753080399.4815
MEM 417.023438 1753080399.5819
MEM 417.023438 1753080399.6823
MEM 417.023438 1753080399.7827
MEM 417.023438 1753080399.8830
MEM 417.023438 1753080399.9836
MEM 417.023438 1753080400.0841
MEM 417.023438 1753080400.1844
MEM 417.023438 1753080400.2849
MEM 417.023438 1753080400.3854
MEM 417.023438 1753080400.4858
MEM 417.023438 1753080400.5864
MEM 417.023438 1753080400.6867
MEM 417.023438 1753080400.7871
MEM 417.023438 1753080400.8875
MEM 417.023438 1753080400.9879
MEM 417.023438 1753080401.0884
MEM 417.023438 1753080401.1889
MEM 417.023438 1753080401.2893
MEM 417.023438 1753080401.3897
MEM 417.023438 1753080401.4900
MEM 417.023438 1753080401.5906
MEM 417.023438 1753080401.6910
MEM 417.023438 1753080401.7914
MEM 417.023438 1753080401.8918
MEM 417.023438 1753080401.9926
MEM 417.023438 1753080402.0931
MEM 417.023438 1753080402.1934
MEM 417.023438 1753080402.2939
MEM 417.023438 1753080402.3945
MEM 417.023438 1753080402.4952
MEM 417.023438 1753080402.5956
MEM 417.023438 1753080402.6961
MEM 417.023438 1753080402.7965
MEM 417.023438 1753080402.8969
MEM 417.023438 1753080402.9973
MEM 417.023438 1753080403.0977
MEM 417.023438 1753080403.1982
MEM 417.023438 1753080403.2987
MEM 417.023438 1753080403.3989
MEM 417.023438 1753080403.4992
MEM 417.023438 1753080403.5996
MEM 417.023438 1753080403.7001
MEM 417.023438 1753080403.8004
MEM 417.023438 1753080403.9008
MEM 417.023438 1753080404.0014
MEM 417.023438 1753080404.1019
MEM 417.023438 1753080404.2024
MEM 417.023438 1753080404.3028
MEM 417.023438 1753080404.4032
MEM 417.023438 1753080404.5038
MEM 417.023438 1753080404.6044
MEM 417.023438 1753080404.7048
MEM 417.023438 1753080404.8052
MEM 417.023438 1753080404.9055
MEM 417.023438 1753080405.0058
MEM 417.023438 1753080405.1063
MEM 417.023438 1753080405.2068
MEM 417.023438 1753080405.3075
MEM 417.023438 1753080405.4081
MEM 417.023438 1753080405.5086
MEM 417.023438 1753080405.6090
MEM 417.023438 1753080405.7094
MEM 417.023438 1753080405.8097
MEM 417.023438 1753080405.9102
MEM 417.023438 1753080406.0105
MEM 417.023438 1753080406.1109
MEM 417.023438 1753080406.2112
MEM 417.023438 1753080406.3115
MEM 417.023438 1753080406.4119
MEM 417.023438 1753080406.5124
MEM 417.023438 1753080406.6127
MEM 417.023438 1753080406.7132
MEM 417.023438 1753080406.8136
MEM 417.023438 1753080406.9140
MEM 417.023438 1753080407.0144
MEM 417.023438 1753080407.1147
MEM 417.023438 1753080407.2150
MEM 417.023438 1753080407.3153
MEM 417.023438 1753080407.4157
MEM 417.023438 1753080407.5161
MEM 417.023438 1753080407.6164
MEM 417.023438 1753080407.7167
MEM 417.023438 1753080407.8171
MEM 417.023438 1753080407.9175
MEM 417.023438 1753080408.0179
MEM 417.023438 1753080408.1182
MEM 417.023438 1753080408.2185
MEM 417.023438 1753080408.3191
MEM 417.023438 1753080408.4194
MEM 417.023438 1753080408.5198
MEM 417.023438 1753080408.6202
MEM 417.023438 1753080408.7205
MEM 417.023438 1753080408.8209
MEM 417.023438 1753080408.9213
MEM 417.023438 1753080409.0217
MEM 417.023438 1753080409.1220
MEM 417.023438 1753080409.2223
MEM 417.023438 1753080409.3227
MEM 417.023438 1753080409.4232
MEM 417.023438 1753080409.5238
MEM 417.023438 1753080409.6242
MEM 417.023438 1753080409.7246
MEM 417.023438 1753080409.8250
MEM 417.023438 1753080409.9253
MEM 417.023438 1753080410.0258
MEM 417.023438 1753080410.1262
MEM 417.023438 1753080410.2265
MEM 417.023438 1753080410.3268
MEM 417.023438 1753080410.4271
MEM 417.023438 1753080410.5275
MEM 417.023438 1753080410.6279
MEM 417.023438 1753080410.7282
MEM 417.023438 1753080410.8286
MEM 417.023438 1753080410.9290
MEM 417.023438 1753080411.0295
MEM 417.023438 1753080411.1300
MEM 417.023438 1753080411.2305
MEM 417.023438 1753080411.3310
MEM 417.023438 1753080411.4314
MEM 417.023438 1753080411.5317
MEM 417.023438 1753080411.6322
MEM 417.023438 1753080411.7326
MEM 417.023438 1753080411.8330
MEM 417.023438 1753080411.9334
MEM 417.023438 1753080412.0338
MEM 417.023438 1753080412.1342
MEM 417.023438 1753080412.2346
MEM 417.023438 1753080412.3349
MEM 417.023438 1753080412.4351
MEM 417.023438 1753080412.5355
MEM 417.023438 1753080412.6359
MEM 417.023438 1753080412.7362
MEM 417.023438 1753080412.8367
MEM 417.023438 1753080412.9370
MEM 417.023438 1753080413.0374
MEM 417.023438 1753080413.1377
MEM 417.023438 1753080413.2381
MEM 417.023438 1753080413.3384
MEM 417.023438 1753080413.4387
MEM 417.023438 1753080413.5391
MEM 417.023438 1753080413.6395
MEM 417.023438 1753080413.7399
MEM 417.023438 1753080413.8402
MEM 417.023438 1753080413.9405
MEM 417.023438 1753080414.0410
MEM 417.023438 1753080414.1413
MEM 417.023438 1753080414.2417
MEM 417.023438 1753080414.3424
MEM 417.023438 1753080414.4431
MEM 417.023438 1753080414.5435
MEM 417.023438 1753080414.6441
MEM 417.023438 1753080414.7447
MEM 417.023438 1753080414.8451
MEM 417.023438 1753080414.9457
MEM 417.023438 1753080415.0462
MEM 417.023438 1753080415.1467
MEM 417.023438 1753080415.2470
MEM 417.023438 1753080415.3473
MEM 417.023438 1753080415.4476
MEM 417.023438 1753080415.5482
MEM 417.023438 1753080415.6486
MEM 417.023438 1753080415.7491
MEM 417.023438 1753080415.8494
MEM 417.023438 1753080415.9498
MEM 417.023438 1753080416.0500
MEM 417.023438 1753080416.1505
MEM 417.023438 1753080416.2509
MEM 417.023438 1753080416.3514
MEM 417.023438 1753080416.4519
MEM 417.023438 1753080416.5522
MEM 417.023438 1753080416.6526
MEM 417.023438 1753080416.7530
MEM 417.023438 1753080416.8534
MEM 417.023438 1753080416.9537
MEM 417.023438 1753080417.0541
MEM 417.023438 1753080417.1547
MEM 417.023438 1753080417.2551
MEM 417.023438 1753080417.3556
MEM 417.023438 1753080417.4561
MEM 417.023438 1753080417.5564
MEM 417.023438 1753080417.6568
MEM 417.023438 1753080417.7571
MEM 417.023438 1753080417.8577
MEM 417.023438 1753080417.9580
MEM 417.023438 1753080418.0583
MEM 417.023438 1753080418.1587
MEM 417.023438 1753080418.2590
MEM 417.023438 1753080418.3593
MEM 417.023438 1753080418.4597
MEM 417.023438 1753080418.5600
MEM 417.023438 1753080418.6604
MEM 417.023438 1753080418.7607
MEM 417.023438 1753080418.8609
MEM 417.023438 1753080418.9612
MEM 417.023438 1753080419.0616
MEM 417.023438 1753080419.1618
MEM 417.023438 1753080419.2622
MEM 417.023438 1753080419.3625
MEM 417.023438 1753080419.4630
MEM 417.023438 1753080419.5632
MEM 417.023438 1753080419.6636
MEM 417.023438 1753080419.7641
MEM 417.023438 1753080419.8643
MEM 417.023438 1753080419.9646
MEM 417.023438 1753080420.0652
MEM 417.023438 1753080420.1655
MEM 417.023438 1753080420.2658
MEM 417.023438 1753080420.3662
MEM 417.023438 1753080420.4666
MEM 417.023438 1753080420.5671
MEM 417.023438 1753080420.6676
MEM 417.023438 1753080420.7680
MEM 417.023438 1753080420.8685
MEM 417.023438 1753080420.9688
MEM 417.023438 1753080421.0692
MEM 417.023438 1753080421.1697
MEM 417.023438 1753080421.2700
MEM 417.023438 1753080421.3704
MEM 417.023438 1753080421.4707
MEM 417.023438 1753080421.5711
MEM 417.023438 1753080421.6715
MEM 417.023438 1753080421.7720
MEM 417.023438 1753080421.8723
MEM 417.023438 1753080421.9729
MEM 417.023438 1753080422.0734
MEM 417.023438 1753080422.1738
MEM 417.023438 1753080422.2741
MEM 417.023438 1753080422.3743
MEM 417.023438 1753080422.4748
MEM 417.023438 1753080422.5752
MEM 417.023438 1753080422.6757
MEM 417.023438 1753080422.7762
MEM 417.023438 1753080422.8766
MEM 417.023438 1753080422.9769
MEM 417.023438 1753080423.0775
MEM 417.023438 1753080423.1779
MEM 417.023438 1753080423.2782
MEM 417.023438 1753080423.3786
MEM 417.023438 1753080423.4789
MEM 417.023438 1753080423.5794
MEM 417.023438 1753080423.6797
MEM 417.023438 1753080423.7802
MEM 417.023438 1753080423.8805
MEM 417.023438 1753080423.9807
MEM 417.023438 1753080424.0813
MEM 417.023438 1753080424.1818
MEM 417.023438 1753080424.2821
MEM 417.023438 1753080424.3824
MEM 417.023438 1753080424.4827
MEM 417.023438 1753080424.5831
MEM 417.023438 1753080424.6836
MEM 417.023438 1753080424.7840
MEM 417.023438 1753080424.8844
MEM 417.023438 1753080424.9847
MEM 417.023438 1753080425.0851
MEM 417.023438 1753080425.1856
MEM 417.023438 1753080425.2860
MEM 417.023438 1753080425.3862
MEM 417.023438 1753080425.4866
MEM 417.023438 1753080425.5870
MEM 417.023438 1753080425.6874
MEM 417.023438 1753080425.7879
MEM 417.023438 1753080425.8881
MEM 417.023438 1753080425.9884
MEM 417.023438 1753080426.0887
MEM 417.023438 1753080426.1891
MEM 417.023438 1753080426.2894
MEM 417.023438 1753080426.3898
MEM 417.023438 1753080426.4902
MEM 417.023438 1753080426.5906
MEM 417.023438 1753080426.6911
MEM 417.023438 1753080426.7922
MEM 417.023438 1753080426.8926
MEM 417.023438 1753080426.9930
MEM 417.023438 1753080427.0933
MEM 417.023438 1753080427.1937
MEM 417.023438 1753080427.2941
MEM 417.023438 1753080427.3944
MEM 417.023438 1753080427.4948
MEM 417.023438 1753080427.5951
MEM 417.023438 1753080427.6954
MEM 417.023438 1753080427.7958
MEM 417.023438 1753080427.8960
MEM 417.023438 1753080427.9963
MEM 417.023438 1753080428.0966
MEM 417.023438 1753080428.1970
MEM 417.023438 1753080428.2974
MEM 417.023438 1753080428.3977
MEM 417.023438 1753080428.4980
MEM 417.023438 1753080428.5984
MEM 417.023438 1753080428.6987
MEM 417.023438 1753080428.7991
MEM 417.023438 1753080428.8995
MEM 417.023438 1753080428.9999
MEM 417.023438 1753080429.1003
MEM 417.023438 1753080429.2007
MEM 417.023438 1753080429.3011
MEM 417.023438 1753080429.4014
MEM 417.023438 1753080429.5017
MEM 417.023438 1753080429.6021
MEM 417.023438 1753080429.7025
MEM 417.023438 1753080429.8030
MEM 417.023438 1753080429.9034
MEM 417.023438 1753080430.0038
MEM 417.023438 1753080430.1041
MEM 417.023438 1753080430.2046
MEM 417.023438 1753080430.3050
MEM 417.023438 1753080430.4054
MEM 417.023438 1753080430.5057
MEM 417.023438 1753080430.6062
MEM 417.023438 1753080430.7066
MEM 417.023438 1753080430.8070
MEM 417.023438 1753080430.9075
MEM 417.023438 1753080431.0079
MEM 417.023438 1753080431.1083
MEM 417.023438 1753080431.2087
MEM 417.023438 1753080431.3090
MEM 417.023438 1753080431.4096
MEM 417.023438 1753080431.5100
MEM 417.023438 1753080431.6105
MEM 417.023438 1753080431.7108
MEM 417.023438 1753080431.8111
MEM 417.023438 1753080431.9115
MEM 417.023438 1753080432.0118
MEM 417.023438 1753080432.1121
MEM 417.023438 1753080432.2125
MEM 417.023438 1753080432.3129
MEM 417.023438 1753080432.4132
MEM 417.023438 1753080432.5136
MEM 417.023438 1753080432.6141
MEM 417.023438 1753080432.7146
MEM 417.023438 1753080432.8150
MEM 417.023438 1753080432.9155
MEM 417.023438 1753080433.0159
MEM 417.023438 1753080433.1162
MEM 417.023438 1753080433.2165
MEM 417.023438 1753080433.3168
MEM 417.023438 1753080433.4172
MEM 417.023438 1753080433.5175
MEM 417.023438 1753080433.6179
MEM 417.023438 1753080433.7183
MEM 417.023438 1753080433.8187
MEM 417.023438 1753080433.9190
MEM 417.023438 1753080434.0195
MEM 417.023438 1753080434.1198
MEM 417.023438 1753080434.2202
MEM 417.023438 1753080434.3205
MEM 417.023438 1753080434.4207
MEM 417.023438 1753080434.5212
MEM 417.023438 1753080434.6217
MEM 417.023438 1753080434.7221
MEM 417.023438 1753080434.8224
MEM 417.023438 1753080434.9230
MEM 417.023438 1753080435.0233
MEM 417.023438 1753080435.1237
MEM 417.023438 1753080435.2240
MEM 417.023438 1753080435.3244
MEM 417.023438 1753080435.4247
MEM 417.023438 1753080435.5251
MEM 417.023438 1753080435.6257
MEM 417.023438 1753080435.7260
MEM 417.023438 1753080435.8264
MEM 417.023438 1753080435.9267
MEM 417.023438 1753080436.0273
MEM 417.023438 1753080436.1276
MEM 417.023438 1753080436.2280
MEM 417.023438 1753080436.3283
MEM 417.023438 1753080436.4286
MEM 417.023438 1753080436.5290
MEM 417.023438 1753080436.6293
MEM 417.023438 1753080436.7297
MEM 417.023438 1753080436.8300
MEM 417.023438 1753080436.9303
MEM 417.023438 1753080437.0309
MEM 417.023438 1753080437.1312
MEM 417.023438 1753080437.2316
MEM 417.023438 1753080437.3320
MEM 417.023438 1753080437.4322
MEM 417.023438 1753080437.5325
MEM 417.023438 1753080437.6329
MEM 417.023438 1753080437.7333
MEM 417.023438 1753080437.8338
MEM 417.023438 1753080437.9343
MEM 417.023438 1753080438.0347
MEM 417.023438 1753080438.1351
MEM 417.023438 1753080438.2354
MEM 417.023438 1753080438.3359
MEM 417.023438 1753080438.4362
MEM 417.023438 1753080438.5366
MEM 417.023438 1753080438.6370
MEM 417.023438 1753080438.7374
MEM 417.023438 1753080438.8378
MEM 417.023438 1753080438.9382
MEM 417.023438 1753080439.0388
MEM 417.023438 1753080439.1392
MEM 417.023438 1753080439.2396
MEM 417.023438 1753080439.3400
MEM 417.023438 1753080439.4405
MEM 417.023438 1753080439.5409
MEM 417.023438 1753080439.6414
MEM 417.023438 1753080439.7418
MEM 417.023438 1753080439.8422
MEM 417.023438 1753080439.9427
MEM 417.023438 1753080440.0432
MEM 417.023438 1753080440.1434
MEM 417.023438 1753080440.2438
MEM 417.023438 1753080440.3441
MEM 417.023438 1753080440.4445
MEM 417.023438 1753080440.5448
MEM 417.023438 1753080440.6453
MEM 417.023438 1753080440.7458
MEM 417.023438 1753080440.8461
MEM 417.023438 1753080440.9465
MEM 417.023438 1753080441.0470
MEM 417.023438 1753080441.1476
MEM 417.023438 1753080441.2482
MEM 417.023438 1753080441.3485
MEM 417.023438 1753080441.4488
MEM 417.023438 1753080441.5492
MEM 417.023438 1753080441.6495
MEM 417.023438 1753080441.7501
MEM 417.023438 1753080441.8506
MEM 417.023438 1753080441.9509
MEM 417.023438 1753080442.0513
MEM 417.023438 1753080442.1519
MEM 417.023438 1753080442.2523
MEM 417.023438 1753080442.3526
MEM 417.023438 1753080442.4531
MEM 417.023438 1753080442.5534
MEM 417.023438 1753080442.6538
MEM 417.023438 1753080442.7544
MEM 417.023438 1753080442.8547
MEM 417.023438 1753080442.9549
MEM 417.023438 1753080443.0553
MEM 417.023438 1753080443.1557
MEM 417.023438 1753080443.2561
MEM 417.023438 1753080443.3564
MEM 417.023438 1753080443.4566
MEM 417.023438 1753080443.5571
MEM 417.023438 1753080443.6574
MEM 417.023438 1753080443.7578
MEM 417.023438 1753080443.8581
MEM 417.023438 1753080443.9583
MEM 417.023438 1753080444.0587
MEM 417.023438 1753080444.1591
MEM 417.023438 1753080444.2594
MEM 417.023438 1753080444.3599
MEM 417.023438 1753080444.4602
MEM 417.023438 1753080444.5607
MEM 417.023438 1753080444.6611
MEM 417.023438 1753080444.7615
MEM 417.023438 1753080444.8617
MEM 417.023438 1753080444.9621
MEM 417.023438 1753080445.0625
MEM 417.023438 1753080445.1628
MEM 417.023438 1753080445.2631
MEM 417.023438 1753080445.3637
MEM 417.023438 1753080445.4640
MEM 417.023438 1753080445.5644
MEM 417.023438 1753080445.6648
MEM 417.023438 1753080445.7654
MEM 417.023438 1753080445.8659
MEM 417.023438 1753080445.9662
MEM 417.023438 1753080446.0667
MEM 417.023438 1753080446.1671
MEM 417.023438 1753080446.2676
MEM 417.023438 1753080446.3679
MEM 417.023438 1753080446.4683
MEM 417.023438 1753080446.5686
MEM 417.023438 1753080446.6689
MEM 417.023438 1753080446.7692
MEM 417.023438 1753080446.8695
MEM 417.023438 1753080446.9698
MEM 417.023438 1753080447.0701
MEM 417.023438 1753080447.1704
MEM 417.023438 1753080447.2707
MEM 417.023438 1753080447.3710
MEM 417.023438 1753080447.4715
MEM 417.023438 1753080447.5719
MEM 417.023438 1753080447.6723
MEM 417.023438 1753080447.7727
MEM 417.023438 1753080447.8730
MEM 417.023438 1753080447.9733
MEM 417.023438 1753080448.0736
MEM 417.023438 1753080448.1741
MEM 417.023438 1753080448.2745
MEM 417.023438 1753080448.3750
MEM 417.023438 1753080448.4754
MEM 417.023438 1753080448.5759
MEM 417.023438 1753080448.6762
MEM 417.023438 1753080448.7765
MEM 417.023438 1753080448.8768
MEM 417.023438 1753080448.9773
MEM 417.023438 1753080449.0777
MEM 417.023438 1753080449.1781
MEM 417.023438 1753080449.2786
MEM 417.023438 1753080449.3790
MEM 417.023438 1753080449.4793
MEM 417.023438 1753080449.5799
